Post_created_time,location,GoogleMap,Latitude,Longitude
2019-09-07 23:00:01,호텔지리산아침娥寢,"https://maps.google.com/maps?q=35.2025,127.463&ll=35.2025,127.463",35.2025,127.463
2019-09-07 23:00:04,Paju,"https://maps.google.com/maps?q=37.7611,126.775&ll=37.7611,126.775",37.7611,126.775
2019-09-07 23:01:01,문래 공원,"https://maps.google.com/maps?q=37.5164202755,126.8940664241&ll=37.5164202755,126.8940664241",37.5164202755,126.8940664241
2019-09-07 23:04:02,혜화아트센터,"https://maps.google.com/maps?q=37.5854491838,127.0016312599&ll=37.5854491838,127.0016312599",37.5854491838,127.0016312599
2019-09-07 23:07:05,제주 남원리,"https://maps.google.com/maps?q=33.2772382049,126.7130236283&ll=33.2772382049,126.7130236283",33.2772382049,126.7130236283
2019-09-07 23:08:03,전라도대왕조개구이,"https://maps.google.com/maps?q=37.4759179351,126.5980303304&ll=37.4759179351,126.5980303304",37.4759179351,126.5980303304
2019-09-07 23:08:04,서울시 마포구 신수동,"https://maps.google.com/maps?q=37.5433033286,126.9364142699&ll=37.5433033286,126.9364142699",37.5433033286,126.9364142699
2019-09-07 23:10:01,한화생명 Eagles Park,"https://maps.google.com/maps?q=36.3174443512,127.4290559638&ll=36.3174443512,127.4290559638",36.3174443512,127.4290559638
2019-09-07 23:11:00,서울시 마포구 신수동,"https://maps.google.com/maps?q=37.5433033286,126.9364142699&ll=37.5433033286,126.9364142699",37.5433033286,126.9364142699
2019-09-07 23:13:00,봉산집,"https://maps.google.com/maps?q=37.5346575519,126.9751372117&ll=37.5346575519,126.9751372117",37.5346575519,126.9751372117
2019-09-07 23:13:03,"Daejeon, South Korea","https://maps.google.com/maps?q=36.3313,127.3844&ll=36.3313,127.3844",36.3313,127.3844
2019-09-07 23:14:03,주전 캠핑장,"https://maps.google.com/maps?q=35.5522206219,129.4536168034&ll=35.5522206219,129.4536168034",35.5522206219,129.4536168034
2019-09-07 23:14:04,제주 함덕 서우봉 해변,"https://maps.google.com/maps?q=33.5427206966,126.6691673662&ll=33.5427206966,126.6691673662",33.5427206966,126.6691673662
2019-09-07 23:14:04,서울강남구,"https://maps.google.com/maps?q=37.5004864717,127.027836023&ll=37.5004864717,127.027836023",37.5004864717,127.027836023
2019-09-07 23:19:00,인천 서구 검단,"https://maps.google.com/maps?q=37.6076996552,126.6737719889&ll=37.6076996552,126.6737719889",37.6076996552,126.6737719889
2019-09-07 23:21:00,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317
2019-09-07 23:21:00,광교호수공원,"https://maps.google.com/maps?q=37.27568,127.0643&ll=37.27568,127.0643",37.27568,127.0643
2019-09-07 23:22:01,부천시 소사구 옥길동,"https://maps.google.com/maps?q=37.4679072,126.8222517&ll=37.4679072,126.8222517",37.4679072,126.8222517
2019-09-07 23:25:01,Taean,"https://maps.google.com/maps?q=36.7564,126.298&ll=36.7564,126.298",36.7564,126.298
2019-09-07 23:25:03,비스트로낭,"https://maps.google.com/maps?q=33.259887822,126.357094376&ll=33.259887822,126.357094376",33.259887822,126.357094376
2019-09-07 23:30:05,제주 함덕 서우봉 해변,"https://maps.google.com/maps?q=33.5427206966,126.6691673662&ll=33.5427206966,126.6691673662",33.5427206966,126.6691673662
2019-09-07 23:31:04,반포 한강 공원,"https://maps.google.com/maps?q=37.511620579,126.9982379558&ll=37.511620579,126.9982379558",37.511620579,126.9982379558
2019-09-07 23:32:00,Hotel Seogwipean 호텔 서귀피안,"https://maps.google.com/maps?q=33.2444573223,126.5903627873&ll=33.2444573223,126.5903627873",33.2444573223,126.5903627873
2019-09-07 23:32:04,H2o Pension,"https://maps.google.com/maps?q=36.7182351,129.4702608&ll=36.7182351,129.4702608",36.7182351,129.4702608
2019-09-07 23:34:05,제주도,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522
2019-09-07 23:39:03,Incheon Grand Park,"https://maps.google.com/maps?q=37.4601944658,126.7704892159&ll=37.4601944658,126.7704892159",37.4601944658,126.7704892159
2019-09-07 23:39:05,광교상록자이아파트,"https://maps.google.com/maps?q=37.2970954973,127.0715361287&ll=37.2970954973,127.0715361287",37.2970954973,127.0715361287
2019-09-07 23:41:02,낙산비치해수욕장,"https://maps.google.com/maps?q=38.12109,128.631037&ll=38.12109,128.631037",38.12109,128.631037
2019-09-07 23:44:02,쓰담뜨담,"https://maps.google.com/maps?q=33.2324296331,126.3649697292&ll=33.2324296331,126.3649697292",33.2324296331,126.3649697292
2019-09-07 23:44:03,오산천,"https://maps.google.com/maps?q=37.168413,127.08102&ll=37.168413,127.08102",37.168413,127.08102
2019-09-07 23:46:03,인천공항 Incheon Airport,"https://maps.google.com/maps?q=37.4486940215,126.4511619873&ll=37.4486940215,126.4511619873",37.4486940215,126.4511619873
2019-09-07 23:48:01,여수오동도,"https://maps.google.com/maps?q=34.742194,127.752243&ll=34.742194,127.752243",34.742194,127.752243
2019-09-07 23:50:00,인천로봇랜드,"https://maps.google.com/maps?q=37.5194856288,126.610981544&ll=37.5194856288,126.610981544",37.5194856288,126.610981544
2019-09-07 23:51:04,고양어울림누리,"https://maps.google.com/maps?q=37.6502722487,126.8342612114&ll=37.6502722487,126.8342612114",37.6502722487,126.8342612114
2019-09-07 23:53:05,장어사냥,"https://maps.google.com/maps?q=37.6228764773,126.8072838322&ll=37.6228764773,126.8072838322",37.6228764773,126.8072838322
2019-09-07 23:54:02,예술의전당,"https://maps.google.com/maps?q=37.4786111111,127.0111111111&ll=37.4786111111,127.0111111111",37.4786111111,127.0111111111
2019-09-07 23:54:05,"Camp Casey, South Korea","https://maps.google.com/maps?q=37.9188462852,127.0592293988&ll=37.9188462852,127.0592293988",37.9188462852,127.0592293988
2019-09-07 23:59:00,예술의전당,"https://maps.google.com/maps?q=37.4786111111,127.0111111111&ll=37.4786111111,127.0111111111",37.4786111111,127.0111111111
2019-09-08 00:01:03,대천해수욕장캠핑장,"https://maps.google.com/maps?q=36.303277,126.518252&ll=36.303277,126.518252",36.303277,126.518252
2019-09-08 00:01:04,런닝맨 체험관,"https://maps.google.com/maps?q=37.5720797713,126.9841582272&ll=37.5720797713,126.9841582272",37.5720797713,126.9841582272
2019-09-08 00:02:03,평촌아크로타워,"https://maps.google.com/maps?q=37.3922659151,126.9574772549&ll=37.3922659151,126.9574772549",37.3922659151,126.9574772549
2019-09-08 00:03:03,설악한화콘도 쏘라노,"https://maps.google.com/maps?q=38.2103540824,128.5296366476&ll=38.2103540824,128.5296366476",38.2103540824,128.5296366476
2019-09-08 00:07:03,동대문VR테마파크 일루션월드,"https://maps.google.com/maps?q=None,None&ll=None,None",None,None
2019-09-08 00:11:00,Sydney Airport,"https://maps.google.com/maps?q=-33.9367998912,151.1664553599&ll=-33.9367998912,151.1664553599",-33.9367998912,151.1664553599
2019-09-08 00:13:01,마이홈에서,"https://maps.google.com/maps?q=37.52043429,126.88678316&ll=37.52043429,126.88678316",37.52043429,126.88678316
2019-09-08 00:16:01,LOTTE HOTEL JEJU 롯데호텔제주,"https://maps.google.com/maps?q=33.2482169059,126.4106655121&ll=33.2482169059,126.4106655121",33.2482169059,126.4106655121
2019-09-08 00:18:04,아차산 (Achasan Mountain),"https://maps.google.com/maps?q=37.5532830107,127.1011420053&ll=37.5532830107,127.1011420053",37.5532830107,127.1011420053
2019-09-08 00:21:05,신봉마을 자이3차아파트,"https://maps.google.com/maps?q=37.3208405495,127.0784497261&ll=37.3208405495,127.0784497261",37.3208405495,127.0784497261
2019-09-08 00:24:02,Surfing-in-Songjeong-beach,"https://maps.google.com/maps?q=35.1771569202,129.1982702074&ll=35.1771569202,129.1982702074",35.1771569202,129.1982702074
2019-09-08 00:24:04,빽다방 용인기흥구청점,"https://maps.google.com/maps?q=37.2808568,127.1128587&ll=37.2808568,127.1128587",37.2808568,127.1128587
2019-09-08 00:25:03,대명루첸아파트,"https://maps.google.com/maps?q=36.8520533686,127.4462304715&ll=36.8520533686,127.4462304715",36.8520533686,127.4462304715
2019-09-08 00:26:03,오블라디 풀빌라 리조트,"https://maps.google.com/maps?q=37.8420547262,126.7706394196&ll=37.8420547262,126.7706394196",37.8420547262,126.7706394196
2019-09-08 00:29:00,경기도 안양시 동안구,"https://maps.google.com/maps?q=37.3981966062,126.9466359982&ll=37.3981966062,126.9466359982",37.3981966062,126.9466359982
2019-09-08 00:29:03,부산 송정 해운대,"https://maps.google.com/maps?q=35.1815267123,129.2053505992&ll=35.1815267123,129.2053505992",35.1815267123,129.2053505992
2019-09-08 00:29:05,수성호텔 수성스퀘어,"https://maps.google.com/maps?q=35.8703,128.591&ll=35.8703,128.591",35.8703,128.591
2019-09-08 00:30:03,애월 Bomnal,"https://maps.google.com/maps?q=33.4624012356,126.3096105498&ll=33.4624012356,126.3096105498",33.4624012356,126.3096105498
2019-09-08 00:30:05,Hamyang,"https://maps.google.com/maps?q=35.5183,127.727&ll=35.5183,127.727",35.5183,127.727
2019-09-08 00:31:02,서초구 서초동,"https://maps.google.com/maps?q=37.4915433452,127.029115667&ll=37.4915433452,127.029115667",37.4915433452,127.029115667
2019-09-08 00:31:05,강원체육고등학교,"https://maps.google.com/maps?q=37.8598680962,127.6960655978&ll=37.8598680962,127.6960655978",37.8598680962,127.6960655978
2019-09-08 00:32:01,Bucheon,"https://maps.google.com/maps?q=37.4988888889,126.7830555556&ll=37.4988888889,126.7830555556",37.4988888889,126.7830555556
2019-09-08 00:33:05,Lotte Hotels and Resorts,"https://maps.google.com/maps?q=38.1806528834,128.6119912299&ll=38.1806528834,128.6119912299",38.1806528834,128.6119912299
2019-09-08 00:36:05,Grandmother - 그랜드마더,"https://maps.google.com/maps?q=36.6372,127.49&ll=36.6372,127.49",36.6372,127.49
2019-09-08 00:37:01,푸른수목원,"https://maps.google.com/maps?q=37.4828513304,126.8237964839&ll=37.4828513304,126.8237964839",37.4828513304,126.8237964839
2019-09-08 00:39:05,죽성 드림성당,"https://maps.google.com/maps?q=35.2408611423,129.248253365&ll=35.2408611423,129.248253365",35.2408611423,129.248253365
2019-09-08 00:40:05,"Gwangju, South Korea","https://maps.google.com/maps?q=35.1547,126.916&ll=35.1547,126.916",35.1547,126.916
2019-09-08 00:41:04,스카이밸리 CC,"https://maps.google.com/maps?q=37.332908109,127.7311505747&ll=37.332908109,127.7311505747",37.332908109,127.7311505747
2019-09-08 00:42:04,"송도 트리플스트리트 Triple Street, Song-Do","https://maps.google.com/maps?q=37.3795463,126.6612525&ll=37.3795463,126.6612525",37.3795463,126.6612525
2019-09-08 00:43:02,운정호수공원,"https://maps.google.com/maps?q=37.7246646596,126.7395603084&ll=37.7246646596,126.7395603084",37.7246646596,126.7395603084
2019-09-08 00:45:04,CGV 명동역 씨네라이브러리,"https://maps.google.com/maps?q=37.5608955055,126.9853315859&ll=37.5608955055,126.9853315859",37.5608955055,126.9853315859
2019-09-08 00:46:00,Lotte Hotels and Resorts,"https://maps.google.com/maps?q=38.1806528834,128.6119912299&ll=38.1806528834,128.6119912299",38.1806528834,128.6119912299
2019-09-08 00:46:02,RIMBA Jimbaran BALI by AYANA,"https://maps.google.com/maps?q=-8.7932308529,115.1395032421&ll=-8.7932308529,115.1395032421",-8.7932308529,115.1395032421
2019-09-08 00:46:05,CGV 남주안,"https://maps.google.com/maps?q=37.4632885289,126.6806355564&ll=37.4632885289,126.6806355564",37.4632885289,126.6806355564
2019-09-08 00:48:04,Jindo,"https://maps.google.com/maps?q=34.4869,126.263&ll=34.4869,126.263",34.4869,126.263
2019-09-08 00:48:04,Gentle Dog 젠틀독,"https://maps.google.com/maps?q=37.4504852611,126.7400407791&ll=37.4504852611,126.7400407791",37.4504852611,126.7400407791
2019-09-08 00:50:04,Shinsegae Centum City,"https://maps.google.com/maps?q=35.1688242868,129.1300282116&ll=35.1688242868,129.1300282116",35.1688242868,129.1300282116
2019-09-08 00:51:05,Cafe.niche.어은,"https://maps.google.com/maps?q=36.3615781467,127.3542773724&ll=36.3615781467,127.3542773724",36.3615781467,127.3542773724
2019-09-08 00:53:02,경기도이천시장호윈읍,"https://maps.google.com/maps?q=37.1173461939,127.6284393889&ll=37.1173461939,127.6284393889",37.1173461939,127.6284393889
2019-09-08 00:53:04,양재시민의숲 공영주차장,"https://maps.google.com/maps?q=37.4700765961,127.0383854235&ll=37.4700765961,127.0383854235",37.4700765961,127.0383854235
2019-09-08 00:56:00,양재천,"https://maps.google.com/maps?q=37.4851492008,127.0524768126&ll=37.4851492008,127.0524768126",37.4851492008,127.0524768126
2019-09-08 00:56:01,한강공원 한남나들목,"https://maps.google.com/maps?q=37.528358222,127.0072385004&ll=37.528358222,127.0072385004",37.528358222,127.0072385004
2019-09-08 00:57:02,제주 삼다도횟집 1호점,"https://maps.google.com/maps?q=33.5193329,126.4991885&ll=33.5193329,126.4991885",33.5193329,126.4991885
2019-09-08 01:00:00,율하 체육공원,"https://maps.google.com/maps?q=35.8602112301,128.6952505003&ll=35.8602112301,128.6952505003",35.8602112301,128.6952505003
2019-09-08 01:01:02,프롬유,"https://maps.google.com/maps?q=37.4707761534,126.6266502233&ll=37.4707761534,126.6266502233",37.4707761534,126.6266502233
2019-09-08 01:01:03,행정안전부,"https://maps.google.com/maps?q=36.4823449,127.2605623&ll=36.4823449,127.2605623",36.4823449,127.2605623
2019-09-08 01:04:00,그레이스 엘 하우스,"https://maps.google.com/maps?q=37.4571644,126.3684583&ll=37.4571644,126.3684583",37.4571644,126.3684583
2019-09-08 01:04:02,하멜등대,"https://maps.google.com/maps?q=34.736449,127.747053&ll=34.736449,127.747053",34.736449,127.747053
2019-09-08 01:07:01,머큐어 앰배서더 강남 쏘도베,"https://maps.google.com/maps?q=37.5011742759,127.03536409&ll=37.5011742759,127.03536409",37.5011742759,127.03536409
2019-09-08 01:09:01,Pohang,"https://maps.google.com/maps?q=36.04117,129.37389&ll=36.04117,129.37389",36.04117,129.37389
2019-09-08 01:10:02,Chilgok-gun,"https://maps.google.com/maps?q=36.01512,128.46138&ll=36.01512,128.46138",36.01512,128.46138
2019-09-08 01:11:01,Dan Lounge at Ben Gurion Airport - טרקלין דן,"https://maps.google.com/maps?q=32.0045680801,34.8733170621&ll=32.0045680801,34.8733170621",32.0045680801,34.8733170621
2019-09-08 01:11:02,서울목동,"https://maps.google.com/maps?q=37.5365961733,126.867469465&ll=37.5365961733,126.867469465",37.5365961733,126.867469465
2019-09-08 01:12:03,뽀로로파크 세종점,"https://maps.google.com/maps?q=36.4953098102,127.262320403&ll=36.4953098102,127.262320403",36.4953098102,127.262320403
2019-09-08 01:15:00,"Incheon, South Korea","https://maps.google.com/maps?q=37.4536,126.732&ll=37.4536,126.732",37.4536,126.732
2019-09-08 01:16:04,이치방하우스,"https://maps.google.com/maps?q=35.5469588,129.0126699&ll=35.5469588,129.0126699",35.5469588,129.0126699
2019-09-08 01:17:03,충청남도 보령 대천해수욕장,"https://maps.google.com/maps?q=36.3057199575,126.5164820264&ll=36.3057199575,126.5164820264",36.3057199575,126.5164820264
2019-09-08 01:19:02,서울시 (Seoul),"https://maps.google.com/maps?q=37.5666573752,126.9783711433&ll=37.5666573752,126.9783711433",37.5666573752,126.9783711433
2019-09-08 01:21:02,메가박스 화곡지점,"https://maps.google.com/maps?q=37.5407162126,126.8376945821&ll=37.5407162126,126.8376945821",37.5407162126,126.8376945821
2019-09-08 01:21:05,제주 함덕 서우봉 해변,"https://maps.google.com/maps?q=33.5427206966,126.6691673662&ll=33.5427206966,126.6691673662",33.5427206966,126.6691673662
2019-09-08 01:23:01,Gangnam Seoul Korea,"https://maps.google.com/maps?q=37.5003008727,127.0265772745&ll=37.5003008727,127.0265772745",37.5003008727,127.0265772745
2019-09-08 01:23:01,광교산,"https://maps.google.com/maps?q=37.3447222222,127.0338888889&ll=37.3447222222,127.0338888889",37.3447222222,127.0338888889
2019-09-08 01:29:01,PECK Korea,"https://maps.google.com/maps?q=37.512894985,127.1011095249&ll=37.512894985,127.1011095249",37.512894985,127.1011095249
2019-09-08 01:29:02,자매당,"https://maps.google.com/maps?q=36.3629756906,127.3485160369&ll=36.3629756906,127.3485160369",36.3629756906,127.3485160369
2019-09-08 01:30:00,교대곱창,"https://maps.google.com/maps?q=37.4885516567,127.0145956626&ll=37.4885516567,127.0145956626",37.4885516567,127.0145956626
2019-09-08 01:30:01,홍익대 대학로 아트센터,"https://maps.google.com/maps?q=37.5765071349,127.0022555409&ll=37.5765071349,127.0022555409",37.5765071349,127.0022555409
2019-09-08 01:31:02,알바노,"https://maps.google.com/maps?q=33.5545746785,127.6031541824&ll=33.5545746785,127.6031541824",33.5545746785,127.6031541824
2019-09-08 01:31:02,양평두물머리,"https://maps.google.com/maps?q=37.5335349549,127.3164080433&ll=37.5335349549,127.3164080433",37.5335349549,127.3164080433
2019-09-08 01:31:05,Yangju Station,"https://maps.google.com/maps?q=37.7744444444,127.0447222222&ll=37.7744444444,127.0447222222",37.7744444444,127.0447222222
2019-09-08 01:31:05,목동 어딘가,"https://maps.google.com/maps?q=37.5272620811,126.8758853848&ll=37.5272620811,126.8758853848",37.5272620811,126.8758853848
2019-09-08 01:32:03,전주,"https://maps.google.com/maps?q=35.815478093,127.1077480295&ll=35.815478093,127.1077480295",35.815478093,127.1077480295
2019-09-08 01:33:01,범계역,"https://maps.google.com/maps?q=37.38965,126.9506138889&ll=37.38965,126.9506138889",37.38965,126.9506138889
2019-09-08 01:34:00,우리집,"https://maps.google.com/maps?q=37.5191569,126.7072979&ll=37.5191569,126.7072979",37.5191569,126.7072979
2019-09-08 01:35:04,하늘신도시,"https://maps.google.com/maps?q=37.4889545334,126.5645143424&ll=37.4889545334,126.5645143424",37.4889545334,126.5645143424
2019-09-08 01:35:04,정신줄은 안드로메다,"https://maps.google.com/maps?q=37.7422567,127.0596248&ll=37.7422567,127.0596248",37.7422567,127.0596248
2019-09-08 01:38:02,이태원,"https://maps.google.com/maps?q=37.5892700412,127.0818141718&ll=37.5892700412,127.0818141718",37.5892700412,127.0818141718
2019-09-08 01:40:00,한옥마을 전동성당,"https://maps.google.com/maps?q=35.8447651,127.1450483&ll=35.8447651,127.1450483",35.8447651,127.1450483
2019-09-08 01:40:04,계양산,"https://maps.google.com/maps?q=37.5531704344,126.714657339&ll=37.5531704344,126.714657339",37.5531704344,126.714657339
2019-09-08 01:41:03,꿀꿀춘천닭갈비,"https://maps.google.com/maps?q=36.653161,127.494001&ll=36.653161,127.494001",36.653161,127.494001
2019-09-08 01:43:00,노원역근처,"https://maps.google.com/maps?q=37.6569440373,127.0623975544&ll=37.6569440373,127.0623975544",37.6569440373,127.0623975544
2019-09-08 01:44:00,전라남도 진도군 조도면,"https://maps.google.com/maps?q=34.2970602976,126.0509582193&ll=34.2970602976,126.0509582193",34.2970602976,126.0509582193
2019-09-08 01:44:03,성산마씸,"https://maps.google.com/maps?q=33.4662040365,126.935093807&ll=33.4662040365,126.935093807",33.4662040365,126.935093807
2019-09-08 01:45:01,수에비뉴스튜디오,"https://maps.google.com/maps?q=37.52098,127.054937&ll=37.52098,127.054937",37.52098,127.054937
2019-09-08 01:46:01,주렁주렁,"https://maps.google.com/maps?q=37.510042,127.024873&ll=37.510042,127.024873",37.510042,127.024873
2019-09-08 01:46:05,로봇랜드,"https://maps.google.com/maps?q=35.0699381119,128.5868247178&ll=35.0699381119,128.5868247178",35.0699381119,128.5868247178
2019-09-08 01:49:01,경상남도 창원 상남동,"https://maps.google.com/maps?q=35.2281,128.681&ll=35.2281,128.681",35.2281,128.681
2019-09-08 01:49:03,부천소풍터미널,"https://maps.google.com/maps?q=37.5037083997,126.7573818017&ll=37.5037083997,126.7573818017",37.5037083997,126.7573818017
2019-09-08 01:49:05,홍대입구역,"https://maps.google.com/maps?q=37.5562701792,126.923499267&ll=37.5562701792,126.923499267",37.5562701792,126.923499267
2019-09-08 01:49:05,청라자이아파트,"https://maps.google.com/maps?q=37.5275716667,126.6606216667&ll=37.5275716667,126.6606216667",37.5275716667,126.6606216667
2019-09-08 01:51:03,우미린풀하우스,"https://maps.google.com/maps?q=36.1625162133,128.4379705133&ll=36.1625162133,128.4379705133",36.1625162133,128.4379705133
2019-09-08 01:54:02,노원역,"https://maps.google.com/maps?q=37.65637,127.06345&ll=37.65637,127.06345",37.65637,127.06345
2019-09-08 01:54:02,동탄호수공원,"https://maps.google.com/maps?q=37.1690481599,127.1026075092&ll=37.1690481599,127.1026075092",37.1690481599,127.1026075092
2019-09-08 01:54:03,Brisbane Airport,"https://maps.google.com/maps?q=-27.3897540557,153.1168413162&ll=-27.3897540557,153.1168413162",-27.3897540557,153.1168413162
2019-09-08 01:55:00,내집,"https://maps.google.com/maps?q=37.6230897,127.0746436&ll=37.6230897,127.0746436",37.6230897,127.0746436
2019-09-08 01:56:00,광주 첨단어딘가,"https://maps.google.com/maps?q=35.1547,126.916&ll=35.1547,126.916",35.1547,126.916
2019-09-08 01:56:01,"Cheonan, Korea","https://maps.google.com/maps?q=36.8064,127.152&ll=36.8064,127.152",36.8064,127.152
2019-09-08 01:58:01,폼텍 웍스홀,"https://maps.google.com/maps?q=37.5506484001,126.9178787489&ll=37.5506484001,126.9178787489",37.5506484001,126.9178787489
2019-09-08 01:58:04,서울 홍대 근처 어딘가,"https://maps.google.com/maps?q=37.5560307265,126.9268729746&ll=37.5560307265,126.9268729746",37.5560307265,126.9268729746
2019-09-08 01:59:04,부산 해운대,"https://maps.google.com/maps?q=37.4872549833,126.8539726583&ll=37.4872549833,126.8539726583",37.4872549833,126.8539726583
2019-09-08 02:00:00,현대카드 언더스테이지,"https://maps.google.com/maps?q=37.5366610656,127.0006918598&ll=37.5366610656,127.0006918598",37.5366610656,127.0006918598
2019-09-08 02:00:01,신아타운,"https://maps.google.com/maps?q=37.60666625,127.09436138&ll=37.60666625,127.09436138",37.60666625,127.09436138
2019-09-08 02:02:00,성수동근처,"https://maps.google.com/maps?q=37.5440183,127.0442791&ll=37.5440183,127.0442791",37.5440183,127.0442791
2019-09-08 02:05:03,Daecheon Beach,"https://maps.google.com/maps?q=36.3097229004,126.5138854981&ll=36.3097229004,126.5138854981",36.3097229004,126.5138854981
2019-09-08 02:06:01,남산예술원 웨딩홀,"https://maps.google.com/maps?q=37.544633588,127.0007044402&ll=37.544633588,127.0007044402",37.544633588,127.0007044402
2019-09-08 02:06:05,Inglass cafe,"https://maps.google.com/maps?q=37.7245673183,126.7184264617&ll=37.7245673183,126.7184264617",37.7245673183,126.7184264617
2019-09-08 02:07:00,Maison210,"https://maps.google.com/maps?q=35.947994688,126.9574928284&ll=35.947994688,126.9574928284",35.947994688,126.9574928284
2019-09-08 02:07:03,카페 두갓 Cafe Dogot,"https://maps.google.com/maps?q=33.4645835,126.4493407&ll=33.4645835,126.4493407",33.4645835,126.4493407
2019-09-08 02:08:01,2MAK 커피공방,"https://maps.google.com/maps?q=37.5534127926,126.915813448&ll=37.5534127926,126.915813448",37.5534127926,126.915813448
2019-09-08 02:10:00,Namyangju,"https://maps.google.com/maps?q=37.6367,127.214&ll=37.6367,127.214",37.6367,127.214
2019-09-08 02:10:01,월정리카페콧수염,"https://maps.google.com/maps?q=33.4934934,126.4910425&ll=33.4934934,126.4910425",33.4934934,126.4910425
2019-09-08 02:11:01,오산천,"https://maps.google.com/maps?q=37.1572061,127.0687812&ll=37.1572061,127.0687812",37.1572061,127.0687812
2019-09-08 02:11:05,Donghae,"https://maps.google.com/maps?q=37.5229970891,129.1129737815&ll=37.5229970891,129.1129737815",37.5229970891,129.1129737815
2019-09-08 02:13:01,천안휴게소 부산방향,"https://maps.google.com/maps?q=36.7303918456,127.2638040072&ll=36.7303918456,127.2638040072",36.7303918456,127.2638040072
2019-09-08 02:14:01,보리네 주먹고기,"https://maps.google.com/maps?q=37.2976124785,126.9690746069&ll=37.2976124785,126.9690746069",37.2976124785,126.9690746069
2019-09-08 02:14:03,고양시 어딘가,"https://maps.google.com/maps?q=37.62330283,126.91702579&ll=37.62330283,126.91702579",37.62330283,126.91702579
2019-09-08 02:15:00,송도 센트럴공원,"https://maps.google.com/maps?q=37.5021914,126.7266886&ll=37.5021914,126.7266886",37.5021914,126.7266886
2019-09-08 02:15:02,신대방삼거리역,"https://maps.google.com/maps?q=37.4997222222,126.9283333333&ll=37.4997222222,126.9283333333",37.4997222222,126.9283333333
2019-09-08 02:15:03,한강과 안양천 합수부,"https://maps.google.com/maps?q=37.553807529,126.8782413407&ll=37.553807529,126.8782413407",37.553807529,126.8782413407
2019-09-08 02:17:05,Haevichi Hotel & Resort (해비치 호텔 & 리조트),"https://maps.google.com/maps?q=33.3225304869,126.8446670869&ll=33.3225304869,126.8446670869",33.3225304869,126.8446670869
2019-09-08 02:18:02,여수,"https://maps.google.com/maps?q=34.7628834133,127.6471519347&ll=34.7628834133,127.6471519347",34.7628834133,127.6471519347
2019-09-08 02:20:02,금호동 논골사거리,"https://maps.google.com/maps?q=37.555655,127.024796&ll=37.555655,127.024796",37.555655,127.024796
2019-09-08 02:22:02,가나안덕,"https://maps.google.com/maps?q=37.672173558,126.7925290033&ll=37.672173558,126.7925290033",37.672173558,126.7925290033
2019-09-08 02:24:02,"Rest,art","https://maps.google.com/maps?q=37.4895827742,126.7440589457&ll=37.4895827742,126.7440589457",37.4895827742,126.7440589457
2019-09-08 02:25:01,KDB 산업은행 본점,"https://maps.google.com/maps?q=37.5276798876,126.9210720885&ll=37.5276798876,126.9210720885",37.5276798876,126.9210720885
2019-09-08 02:26:01,개버랜드,"https://maps.google.com/maps?q=37.2340565,127.2315253&ll=37.2340565,127.2315253",37.2340565,127.2315253
2019-09-08 02:26:02,Yeoncheon,"https://maps.google.com/maps?q=38.0964,127.075&ll=38.0964,127.075",38.0964,127.075
2019-09-08 02:27:04,인천 남동구 간석동,"https://maps.google.com/maps?q=37.4643010337,126.7087585897&ll=37.4643010337,126.7087585897",37.4643010337,126.7087585897
2019-09-08 02:28:00,웨스턴 그레이스 호텔,"https://maps.google.com/maps?q=37.4901986563,126.5815282153&ll=37.4901986563,126.5815282153",37.4901986563,126.5815282153
2019-09-08 02:30:01,한화리조트 해운대 티볼리,"https://maps.google.com/maps?q=35.1541940167,129.1452118433&ll=35.1541940167,129.1452118433",35.1541940167,129.1452118433
2019-09-08 02:30:04,영등포구,"https://maps.google.com/maps?q=37.526337,126.896271&ll=37.526337,126.896271",37.526337,126.896271
2019-09-08 02:31:01,성수동근처,"https://maps.google.com/maps?q=37.5440183,127.0442791&ll=37.5440183,127.0442791",37.5440183,127.0442791
2019-09-08 02:32:03,Hoengseong,"https://maps.google.com/maps?q=37.4918,127.985&ll=37.4918,127.985",37.4918,127.985
2019-09-08 02:33:04,영통역,"https://maps.google.com/maps?q=37.2514650888,127.0714893265&ll=37.2514650888,127.0714893265",37.2514650888,127.0714893265
2019-09-08 02:34:00,가톨릭대학교 은평성모병원,"https://maps.google.com/maps?q=37.6338098869,126.9163799286&ll=37.6338098869,126.9163799286",37.6338098869,126.9163799286
2019-09-08 02:34:05,놀이똥산,"https://maps.google.com/maps?q=37.5719058476,126.984282732&ll=37.5719058476,126.984282732",37.5719058476,126.984282732
2019-09-08 02:35:05,"위례, Wirye","https://maps.google.com/maps?q=37.4732366667,127.150475&ll=37.4732366667,127.150475",37.4732366667,127.150475
2019-09-08 02:35:05,서판교 운중동,"https://maps.google.com/maps?q=37.3915138934,127.0778113605&ll=37.3915138934,127.0778113605",37.3915138934,127.0778113605
2019-09-08 02:39:04,부천시 소사구 옥길동,"https://maps.google.com/maps?q=37.4679072,126.8222517&ll=37.4679072,126.8222517",37.4679072,126.8222517
2019-09-08 02:39:05,온뜰에피움 스튜디오,"https://maps.google.com/maps?q=37.521175,127.048827&ll=37.521175,127.048827",37.521175,127.048827
